ID,X,Y,X2,Y2
3666,1934.46587,-2980.74151,1941.23386,-2963.821
3667,1890.47391,-2984.12562,1900.6259,-2950.28458
3668,1914.16189,-2984.12562,1920.92988,-2960.43689
3669,651.92987,-4097.49553,624.8579,-3972.2837
3671,-51.94206,-2997.66203,-62.09405,-2892.75483
3673,-238.06209,-3048.42358,-224.5261,-3028.11896
3677,1152.76191,-3569.57541,1118.92194,-3576.34361
3679,1152.76191,-3556.03899,1122.30594,-3583.11182
3683,1684.04991,-3603.41644,1582.5299,-3610.18465
3684,1470.85791,-3701.55544,1389.64188,-3732.01237
3685,462.42596,-1850.451,563.94596,-1979.04692
3686,1389.64188,-3708.32364,1369.3379,-3718.47595
3687,1382.87389,-3718.47595,1437.01794,-3694.78723
3688,-35.02208,-2967.2051,-41.79007,-2892.75483
3689,1680.66591,-1769.23252,1579.14591,-1491.73604
3690,1968.30594,-4134.72067,1900.6259,-4141.48887
3694,2499.59394,-3532.35027,2333.7779,-3481.58872
3695,113.87388,-2957.05279,120.64187,-2984.12562
3697,1812.64188,-1891.06024,2069.82595,-1965.51051
3700,1579.14591,-3657.56209,1528.38596,-3657.56209
3701,526.72189,-4104.26374,655.31387,-4050.11808
3705,1941.23386,-2050.11309,1985.22593,-1962.12641
3706,151.09795,-1613.56376,161.24994,-1525.57708
3707,2171.34595,-3210.86054,2164.57796,-3193.94002
3708,638.39389,-3894.44933,651.92987,-3979.05191
3709,1484.39389,-3508.66155,1460.70592,-3508.66155
3710,665.46586,-3968.8996,591.01793,-3941.82677
3711,1832.94586,-1918.13306,2015.6819,-1735.39148
3715,2509.74593,-3177.01951,2469.13787,-3180.40361
3716,2624.80193,-3217.62875,2513.12993,-3258.23799
3717,2222.1059,-4080.57501,2296.55393,-3907.98574
3718,780.52196,-2188.86133,695.92194,-2077.18592
3719,1761.88194,-1863.98741,1931.08187,-1708.31866
3720,1518.23386,-2402.05984,1484.39389,-2361.4506
3721,1531.76995,-2388.52343,1494.54588,-2347.91419
3722,2239.02588,-2984.12562,2215.33791,-3004.43024
3726,1149.37791,-2374.98701,1203.52196,-2378.37112
3733,1186.60187,-2418.98036,1196.75386,-2368.21881
3737,1971.68994,-2256.5434,1887.08992,-2111.02695
3738,1183.21787,-2500.19884,1213.67395,-2462.9737
3739,188.32191,-1755.6961,195.0899,-1525.57708
3740,1890.47391,-3606.80054,1887.08992,-3488.35693
3743,1281.35388,-3278.54261,1250.89791,-3237.93337
3744,1223.82594,-2374.98701,1217.05795,-2347.91419
3745,1907.3939,-2320.84136,1893.85791,-2249.77519
3746,2015.6819,-2293.76853,2002.14591,-2229.47057
3747,1206.90596,-2361.4506,1237.36193,-2330.99367
3748,1961.53795,-2134.71568,1927.69788,-2080.57002
3749,1951.38596,-2351.29829,1931.08187,-2290.38443
3750,1244.12992,-2344.53008,1213.67395,-2314.07315
3754,232.31387,-1603.41145,171.40193,-1501.88835
3757,1332.11394,-2009.50385,1406.56186,-1968.89461
3758,1893.85791,-2334.37777,1910.77789,-2415.59625
3759,205.24189,-2175.32492,306.7619,-2111.02695
3761,1054.6259,-1918.13306,1301.65786,-1918.13306
3764,1853.24995,-2344.53008,1829.56187,-2249.77519
3765,147.71395,-2083.95413,63.11393,-1847.06689
3766,1890.47391,-2215.93416,1873.55393,-2178.70902
3768,2211.95391,-3143.17847,2252.56187,-3105.95334
3769,2245.79388,-3136.41027,2215.33791,-3133.02616
3770,73.26592,-3627.10516,69.88192,-3606.80054
3772,1440.40194,-1850.451,1440.40194,-1982.43103
3773,1494.54588,-1982.43103,1494.54588,-1935.05358
3774,1457.32192,-1982.43103,1457.32192,-1941.82179
3775,1420.09796,-1982.43103,1420.09796,-1904.59665
3777,39.42595,-1975.66282,157.86594,-2067.03361
3783,333.83387,-1799.68945,289.84192,-1711.70276
3785,2178.11395,-2926.59586,2134.12188,-2862.2979
3786,831.28191,-2557.72859,777.13796,-2473.12601
3787,848.20189,-2547.57628,794.05794,-2459.5896
3791,418.43389,-4087.34322,394.74592,-3989.20422
3793,2201.80192,-3261.622,2184.88194,-3231.16516
3794,2208.56992,-3261.622,2201.80192,-3234.54926
3795,2195.03393,-2906.29124,2127.35389,-2885.98662
3796,2171.34595,-3099.18513,2144.27387,-3126.25796
3801,154.48194,-1742.15969,113.87388,-1698.16635
3802,140.94596,-1644.02069,120.64187,-1532.34528
3808,2692.48196,-2869.0661,2594.34596,-2814.92045
3809,69.88192,-1552.6499,103.72189,-1701.55045
3810,516.5699,-4107.64784,530.10589,-4023.04525
3811,1528.38596,-4111.03194,1470.85791,-4087.34322
3812,1541.92194,-4009.50884,1484.39389,-4016.27705
3814,1924.31388,-3589.88003,1981.84193,-3593.26413
3815,1866.78594,-2831.84097,1829.56187,-2835.22507
3816,398.12991,-1657.55711,323.68188,-1596.64325
3817,2394.68994,-2628.79477,2381.15396,-2500.19884
3818,313.52989,-1589.87504,320.29788,-1498.50425
3820,2634.95392,-2520.50346,2435.2979,-2662.6358
3821,-55.32606,-1671.09352,-160.23006,-1711.70276
3822,2337.16189,-3742.16468,2276.24995,-3752.31699
3823,2323.62591,-3671.09851,2289.78594,-3759.08519
3825,2249.17787,-3738.78057,2289.78594,-3657.56209
3826,2103.66591,-3576.34361,2069.82595,-3660.9462
3829,2418.37792,-3204.09233,2455.60188,-3380.06562
3830,1931.08187,-2713.39735,1954.76996,-2760.7748
3831,-89.16613,-1715.08686,-51.94206,-1613.56376
3832,1616.36987,-1627.10018,1802.4899,-1556.03401
3833,1301.65786,-2067.03361,1332.11394,-2188.86133
3834,2387.92195,-3109.33744,2472.52186,-3031.50306
3835,2357.46587,-3075.49641,2401.45794,-3001.04613
3837,2272.86596,-4039.96577,2174.72995,-3955.36319
3838,320.29788,-3616.95285,279.68993,-3596.64823
3841,2374.38586,-3017.96665,2445.44989,-2990.89382
3842,2394.68994,-3410.52255,2343.92989,-3369.91331
3843,2431.91391,-3359.761,2401.45794,-3383.44972
3845,2445.44989,-3082.26461,2482.67396,-3051.80768
3846,2005.52991,-3312.38364,1978.45793,-3373.29741
3847,2272.86596,-4124.56836,2164.57796,-4009.50884
3850,2201.80192,-4144.87298,2178.11395,-4067.0386
3853,1721.27387,-1640.63659,1667.12992,-1468.04732
3854,1744.96195,-3833.53547,1761.88194,-3792.92623
3855,1748.34595,-3799.69443,1761.88194,-3772.62161
3856,2567.27388,-2716.78145,2536.81791,-2523.88756
3857,2283.01795,-3403.75434,2245.79388,-3383.44972
3858,1951.38596,-3600.03234,1907.3939,-3613.56875
3859,1931.08187,-3603.41644,1931.08187,-3515.42975
3860,2780.46588,-2608.49015,2540.2019,-2659.2517
3861,1558.84193,-3593.26413,1535.15395,-3596.64823
3862,1572.37791,-2459.5896,1558.84193,-2513.73525
3863,1535.15395,-2462.9737,1579.14591,-2479.89422
3864,1193.36986,-3545.88668,1179.83388,-3525.58206
3866,1832.94586,-1501.88835,1897.24191,-1193.93495
3867,272.92193,-1248.0806,384.59393,-953.6637
3868,124.02587,-1674.47762,205.24189,-1684.62993
3869,1555.45793,-3244.70157,1568.99392,-3224.39695
3870,452.27386,-4287.00532,557.17786,-4077.19091
3873,1772.03393,-2957.05279,1751.72995,-2950.28458
3874,1836.32986,-3935.05857,1890.47391,-3955.36319
3875,2076.59394,-3058.57589,2140.88988,-3075.49641
3876,161.24994,-1613.56376,205.24189,-1549.2658
3884,2140.88988,-1593.25914,2066.44195,-1251.46471
3886,1687.4339,-3579.72772,1680.66591,-3535.73437
3887,2266.09796,-3271.7744,2245.79388,-3237.93337
3888,1948.00186,-2872.45021,1927.69788,-2852.14559
3889,1954.76996,-1491.73604,2049.52186,-1234.54419
3890,2347.31388,-3383.44972,2374.38586,-3342.84048
3893,1772.03393,-1589.87504,1863.40194,-1417.28577
3895,-21.48609,-1664.32531,-41.79007,-1718.47097
3896,1846.48196,-1549.2658,1832.94586,-1451.1268
3897,1738.19396,-1528.96118,1951.38596,-1407.13346
3898,313.52989,-2246.39109,168.01793,-2046.72899
3903,2157.80986,-3099.18513,2171.34595,-3078.88051
3904,2191.64993,-3759.08519,2245.79388,-3718.47595
3909,519.9539,-2557.72859,496.26592,-2517.11935
3910,2313.47392,-3308.99945,2310.08992,-3251.46978
3911,2140.88988,-1501.88835,2283.01795,-1325.91498
3912,2360.84987,-3278.54261,2371.00186,-3325.92005
3915,259.38595,-2188.86133,330.44987,-2199.01364
3918,343.98586,-4060.27039,256.00195,-3985.82012
3921,340.60186,-3312.38364,296.60991,-3342.84048
3922,2266.09796,-1512.04066,2283.01795,-1366.52422
3925,1755.11394,-1481.58373,1751.72995,-1430.82218
3926,1782.18592,-1424.05398,1782.18592,-1478.19963
3928,299.99391,-2161.7885,296.60991,-2205.78185
3929,117.25787,-1732.00738,164.63393,-1620.33197
3931,547.02587,-2029.80847,618.08991,-1989.19923
3935,445.50587,-3227.78106,384.59393,-3265.00619
3941,2486.05796,-2838.60917,2509.74593,-2710.01325
3947,1856.63395,-1518.80887,1734.80986,-1701.55045
3948,1785.56991,-1495.12015,1697.58589,-1610.17966
3949,2479.28996,-3742.16468,2093.51392,-3583.11182
3953,1115.53794,-2490.04653,1085.08187,-2506.96704
3958,2787.23387,-2760.7748,2804.15396,-2591.56963
3962,1406.56186,-2689.70863,1433.63394,-2649.09939
3964,25.88986,-1600.02735,39.42595,-1752.312
3968,2086.74593,-2960.43689,2151.04187,-2973.97331
3969,2452.21788,-2666.0199,2425.14591,-2547.57628
3971,2022.44989,-3281.92662,2032.60188,-3258.23799
3972,2475.90586,-2645.71528,2442.0659,-2537.42397
3986,381.20993,-4236.24377,499.64992,-4087.34322
3987,2560.50588,-2899.52303,2563.88988,-2676.17221
3989,1890.47391,-1715.08686,2066.44195,-1759.08021
3995,2394.68994,-3853.84009,2239.02588,-3826.76726
3997,1274.58589,-2141.48388,1315.19396,-2073.80182
4000,1054.6259,-2158.4044,1041.08991,-2124.56337
4001,2570.65787,-1464.66322,2570.65787,-2097.49054
4005,-75.63004,-1948.58999,-75.63004,-2023.04027
4008,1907.3939,-1681.24583,2249.17787,-1779.38483
4009,983.56186,-2270.07981,963.25788,-2246.39109
4010,137.56196,-2371.60291,178.16992,-2368.21881
4011,2472.52186,-3339.45647,2398.07394,-3363.1451
4012,1274.58589,-2019.65616,1210.28995,-1982.43103
4013,2387.92195,-3210.86054,2442.0659,-3214.24464
4014,2438.6819,-3352.99288,2465.75387,-3319.15185
4016,2462.36987,-3214.24464,2428.52991,-3200.70823
4017,2472.52186,-3227.78106,2435.2979,-3234.54926
4018,1220.44194,-2168.55671,1223.82594,-2124.56337
4019,452.27386,-3024.73486,425.20189,-2984.12562
4020,2110.43391,-1569.57042,2364.23387,-1596.64325
4021,1883.70592,-1935.05358,1755.11394,-1918.13306
4023,1169.68189,-2083.95413,1200.13796,-2127.94747
4030,2039.36987,-1451.1268,1975.07394,-1396.98115
4031,2032.60188,-1471.43142,1954.76996,-1447.7427
4038,2614.64994,-2327.60957,2563.88988,-1955.3582
4041,340.60186,-4090.72732,327.06588,-4026.42936
4042,1281.35388,-3779.38981,1210.28995,-3840.30367
4043,1497.92988,-4124.56836,1477.6259,-4192.25042
4045,1328.72994,-3857.22419,1349.03392,-3843.68778
4047,2090.12993,-3803.07854,2012.2979,-3796.31033
4048,824.51391,-1319.14677,753.44988,-1271.76933
4049,2421.76192,-2662.6358,2411.60993,-2608.49015
4050,2516.51393,-2601.72194,2472.52186,-2452.82139
4051,2519.89792,-2666.0199,2519.89792,-2618.64246
4052,1873.55393,-3014.58255,1849.86595,-3031.50306
4055,2496.20995,-2608.49015,2479.28996,-2527.27166
4056,1822.79387,-2967.2051,1832.94586,-2943.51638
4057,1836.32986,-2970.5892,1846.48196,-2946.90048
4058,1809.25789,-2929.97996,1819.40988,-2909.67534
4059,1849.86595,-2943.51638,1856.63395,-2919.82765
4060,2343.92989,-3298.84723,2337.16189,-3268.39021
4063,2019.06589,-1447.7427,2049.52186,-1410.51756
4065,2154.42586,-2100.87464,2208.56992,-2026.42437
4067,2012.2979,-1515.42477,1978.45793,-1512.04066
4068,2029.21788,-1413.90167,2063.05795,-1417.28577
4069,2276.24995,-3325.92005,2276.24995,-3281.92662
4071,2279.63395,-2148.25209,2184.88194,-2039.96078
4074,1217.05795,-3843.68778,1281.35388,-3752.31699
4075,2611.26594,-2838.60917,2618.03393,-2720.16556
4078,2259.32986,-2828.45686,2161.19386,-2794.61583
4080,1277.96989,-2141.48388,1277.96989,-2083.95413
4082,1761.88194,-1938.43768,1785.56991,-1830.14638
4083,2032.60188,-1870.75562,2056.28996,-1711.70276
4087,2310.08992,-3177.01951,2299.93793,-3149.94668
4088,2408.22593,-2963.821,2479.28996,-2946.90048
4092,2408.22593,-2429.13267,2469.13787,-2310.68905
4093,1782.18592,-2923.21176,1744.96195,-2916.44355
4094,1765.26593,-2862.2979,1734.80986,-2872.45021
4096,2374.38586,-2429.13267,2577.42587,-2402.05984
4099,2228.8739,-3265.00619,2195.03393,-3254.85388
4101,2123.96989,-3782.77392,2144.27387,-3674.48261
4102,1281.35388,-3265.00619,1267.8179,-3231.16516
4107,2059.67396,-2990.89382,2110.43391,-2957.05279
4110,1183.21787,-4087.34322,1230.59393,-4070.4227
4112,2046.13786,-3024.73486,2025.83388,-3024.73486
4114,492.88193,-4117.80015,472.57795,-4029.81346
4118,716.22592,-2550.96039,729.7619,-2479.89422
4123,1829.56187,-1860.60331,1975.07394,-1721.85507
4126,2621.41793,-3024.73486,2553.73789,-2838.60917
4129,1014.01794,-1038.26628,1024.16993,-1596.64325
4130,2662.02589,-2862.2979,2841.37792,-2845.37738
4132,1568.99392,-2513.73525,1521.61786,-2490.04653
4133,1531.76995,-2506.96704,1548.68994,-2456.20549
4142,431.96988,-3204.09233,408.2819,-3217.62875
4144,2391.30595,-1769.23252,2398.07394,-1664.32531
4145,773.75396,-1583.10683,577.48195,-1430.82218
4147,719.60991,-1454.51091,618.08991,-1369.90832
4158,729.7619,-2561.1127,763.60187,-2540.80808
4159,1538.53795,-1684.62993,1535.15395,-1501.88835
4162,2567.27388,-3105.95334,2689.09786,-3315.76766
4163,1521.61786,-1572.95452,1585.9139,-1332.68319
4165,2509.74593,-3403.75434,2421.76192,-3386.83383
4170,1778.80192,-2544.19218,1822.79387,-2520.50346
4173,2364.23387,-2523.88756,2496.20995,-2449.43729
4175,2377.76996,-2537.42397,2391.30595,-2462.9737
4177,2289.78594,-2797.99993,2303.32193,-2869.0661
4181,232.31387,-4046.73398,340.60186,-4043.34987
4187,2283.01795,-2882.60252,2296.55393,-2797.99993
4190,1748.34595,-2019.65616,1785.56991,-1911.36486
4191,2442.0659,-2557.72859,2414.99392,-2517.11935
4192,1954.76996,-3024.73486,1954.76996,-3004.43024
4193,1585.9139,-2124.56337,1684.04991,-1995.96744
4194,1582.5299,-2077.18592,1660.36193,-1985.81513
4198,367.67394,-3633.87337,357.52195,-3606.80054
4207,1294.88987,-2087.33823,1403.17787,-2056.8813
4214,2343.92989,-1518.80887,2337.16189,-1572.95452
4215,2096.89792,-1576.33863,2113.8179,-1515.42477
4217,919.26593,-3430.82717,946.3379,-3457.9
4218,885.42596,-3454.51589,926.03392,-3491.74103
4220,563.94596,-3874.14471,658.69787,-3874.14471
4222,2181.49794,-2026.42437,2266.09796,-2060.2654
4223,1636.67395,-1857.2192,1602.83388,-1674.47762
4225,1568.99392,-1698.16635,1616.36987,-1684.62993
4226,1785.56991,-3045.03948,1799.1059,-3004.43024
4227,1041.08991,-1748.9279,1379.48989,-1603.41145
4229,2418.37792,-2791.23173,2502.97794,-2794.61583
4230,1819.40988,-1346.2196,2252.56187,-1383.44474
4231,2340.54589,-2019.65616,2184.88194,-2002.73565
4233,2438.6819,-2287.00033,2506.36194,-2378.37112
4234,2245.79388,-2138.09978,2340.54589,-2090.72233
4236,1883.70592,-3572.95951,1920.92988,-3620.33696
4240,2252.56187,-3217.62875,2249.17787,-3248.08568
4242,2296.55393,-1349.6037,2029.21788,-1251.46471
4248,2110.43391,-2395.29163,2110.43391,-2449.43729
4250,2164.57796,-3721.86006,2174.72995,-3688.01902
4251,2066.44195,-3650.79389,2029.21788,-3600.03234
4252,1826.17787,-3728.62826,1863.40194,-3748.93288
4254,2100.28192,-3075.49641,2137.50588,-3099.18513
4255,2113.8179,-3119.48975,2093.51392,-3122.87385
4260,2408.22593,-2530.65577,2452.21788,-2500.19884
4261,2306.70592,-2446.05318,2306.70592,-2405.44394
4266,2269.48196,-2155.0203,2144.27387,-2185.47723
4267,2455.60188,-1630.48428,2458.98588,-1468.04732
4268,2425.14591,-1630.48428,2431.91391,-1491.73604
4269,1761.88194,-2033.19258,1883.70592,-1945.20589
4270,1785.56991,-2070.41771,1914.16189,-1972.27872
4274,2513.12993,-1484.96784,2516.51393,-1559.41811
4277,2276.24995,-2199.01364,2157.80986,-2202.39774
4279,1944.61786,-1975.66282,1907.3939,-1999.35154
4280,1853.24995,-1982.43103,1900.6259,-1962.12641
4291,611.32191,-2199.01364,577.48195,-2151.63619
4298,1058.00989,-2080.57002,1196.75386,-2094.10644
4299,2161.19386,-3999.35653,2198.41793,-3921.52215
4314,787.28995,-1200.70316,1230.59393,-899.51804
4319,2042.75387,-2178.70902,2201.80192,-2175.32492
4325,340.60186,-1021.34576,946.3379,-913.05446
4326,2289.78594,-1390.21294,2222.1059,-1346.2196
4327,2269.48196,-1366.52422,2113.8179,-1329.29908
4339,601.16992,-1715.08686,482.72994,-1613.56376
4347,1981.84193,-2899.52303,1985.22593,-2879.21841
4348,2455.60188,-2879.21841,2580.80986,-2879.21841
4350,1971.68994,-2896.13893,1991.99392,-2896.13893
4353,1606.21788,-2229.47057,1667.12992,-2087.33823
4354,1667.12992,-1346.2196,1552.07393,-1305.61036
4355,858.35388,-3369.91331,827.89791,-3380.06562
4356,1978.45793,-2195.62954,1870.16993,-2232.85467
4357,1937.84987,-2232.85467,1995.37792,-2209.16595
4362,712.84192,-2517.11935,750.06588,-2584.80142
4363,2560.50588,-2994.27793,2716.16994,-2936.74817
4365,431.96988,-1681.24583,519.9539,-1745.54379
4372,2384.53795,-2111.02695,2502.97794,-2070.41771
4373,2354.08188,-2801.38404,2364.23387,-2743.85428
4374,624.8579,-4232.85966,506.41791,-4155.02529
4377,2452.21788,-1877.52382,2736.47392,-1870.75562
4383,2648.4899,-1853.8351,2411.60993,-1833.53048
4389,2587.57786,-1907.98075,2492.82595,-1911.36486
4399,184.93791,-2117.79516,279.68993,-2300.53674
4401,1129.07393,-2574.64911,1105.38595,-2594.95373
4402,516.5699,-3265.00619,540.25788,-3251.46978
4403,509.80191,-3251.46978,533.48988,-3241.31747
4409,1548.68994,-1660.94121,1640.05795,-1630.48428
4411,-62.09405,-2043.34489,83.41791,-2100.87464
4412,2472.52186,-1860.60331,2465.75387,-2023.04027
4415,2523.28192,-2056.8813,2516.51393,-1897.82844
4416,2255.94587,-2104.25875,2157.80986,-2141.48388
4418,2837.99393,-2835.22507,2645.10591,-2977.35741
4422,2414.99392,-2023.04027,2418.37792,-1880.90793
4424,2442.0659,-2429.13267,2458.98588,-2358.0665
4425,2570.65787,-3440.97948,2743.24191,-3373.29741
4428,2445.44989,-2253.15929,2445.44989,-2107.64285
4430,1663.74593,-1755.6961,1768.64993,-1660.94121
4431,80.03391,-1992.58334,-166.99805,-1962.12641
4433,1416.71396,-3637.25747,1396.40987,-3640.64158
4435,2675.56187,-2767.543,2814.30595,-2770.92711
4442,2695.86596,-3410.52255,2651.8739,-3231.16516
4444,1568.99392,-1759.08021,1694.2019,-1738.77559
4447,2482.67396,-3183.78771,2469.13787,-3146.56258
4453,2519.89792,-1880.90793,2516.51393,-1586.49094
4456,1457.32192,-3836.91957,1440.40194,-3863.9924
4457,648.54588,-4219.32325,580.86594,-4219.32325
4462,2513.12993,-2889.37072,2516.51393,-2818.30455
4475,2401.45794,-2831.84097,2404.84193,-2794.61583
4477,2489.44195,-1684.62993,2489.44195,-1593.25914
4478,2333.7779,-2984.12562,2337.16189,-2960.43689
4480,2425.14591,-3007.81434,2391.30595,-2967.2051
4486,1650.20994,-1941.82179,1660.36193,-1911.36486
4492,2049.52186,-4138.10477,1958.15395,-4026.42936
4507,2519.89792,-3843.68778,2337.16189,-3677.86671
4511,560.56196,-1704.93455,773.75396,-1660.94121
4512,2076.59394,-4124.56836,2002.14591,-4039.96577
4513,2029.21788,-4063.65449,1964.92195,-4016.27705
4516,2211.95391,-3782.77392,2201.80192,-3742.16468
4521,2421.76192,-1850.451,2455.60188,-1742.15969
4523,2232.25789,-2364.8347,2232.25789,-2334.37777
4525,1196.75386,-3515.42975,1179.83388,-3532.35027
4527,1132.45793,-3332.68826,1112.15395,-3292.07902
4528,1095.23386,-3356.3769,1071.54588,-3315.76766
4530,5.58588,-2500.19884,-72.24604,-2429.13267
4531,-24.87009,-2574.64911,-4.56611,-2466.3578
4533,2601.11395,-2946.90048,2496.20995,-2973.97331
4535,2245.79388,-2784.46352,2167.96196,-2767.543
4536,2086.74593,-2229.47057,2188.26594,-2215.93416
4540,929.41792,-1183.78273,607.93792,-1556.03401
4545,2249.17787,-2720.16556,2306.70592,-2726.93376
4547,2255.94587,-2682.94042,2299.93793,-2682.94042
4566,2543.5859,-3038.27127,2502.97794,-3058.57589
4572,2360.84987,-2405.44394,2374.38586,-2344.53008
4574,2411.60993,-3204.09233,2354.08188,-3234.54926
4576,2364.23387,-2290.38443,2374.38586,-2374.98701
4577,2418.37792,-3237.93337,2391.30595,-3237.93337
4578,2421.76192,-2114.41106,2421.76192,-2303.92084
4580,-376.80606,-2202.39774,-708.43805,-1897.82844
4581,2384.53795,-2415.59625,2398.07394,-2354.68239
4582,2316.85791,-2310.68905,2303.32193,-2168.55671
4584,1684.04991,-3738.78057,1684.04991,-3711.70775
4587,560.56196,-4107.64784,509.80191,-4073.8068
4589,665.46586,-1336.06729,716.22592,-1373.29243
4594,2079.97794,-3853.84009,2083.36193,-3738.78057
4604,1261.0499,-1359.75601,1318.57795,-1251.46471
4608,1592.68189,-3914.75395,1548.68994,-3857.22419
4609,2384.53795,-1887.67613,2398.07394,-1789.53714
